_id,last_experience_order,performance_mean,productivity_mean,ability_mean,perf_p_low,perf_p_med,perf_p_high,prod_p_low,prod_p_med,prod_p_high,abil_p_low,abil_p_med,abil_p_high,performance_score_mean_0_100,ability_score_mean_0_100
444,2,-0.35919193426767987,0.7547475546598434,-0.8397820293903351,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,41.8505744934082,33.56843566894531
446,2,0.341374009847641,0.8306529323259989,-0.31340736150741577,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,58.44994608561198,42.656195958455406
452,4,-0.31601212322711947,0.9703192710876465,0.120966094173491,0.6,0.4,0.0,0.4,0.2,0.4,0.2,0.6,0.2,42.34958038330078,51.77188262939453
453,4,0.21091451346874238,0.8660298511385918,0.6137534350156784,0.2,0.6,0.2,0.2,0.4,0.4,0.0,0.6,0.4,54.10481910705566,64.30470809936523
457,5,-0.41739249726136524,0.9144542763630549,0.8680141369501749,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.0,0.8333333333333334,42.84865697224935,68.66664187113444
460,4,-0.5876992627978325,0.6352969199419022,-0.19990332126617433,0.4,0.6,0.0,0.4,0.4,0.2,0.4,0.6,0.0,37.34222221374512,45.10829162597656
465,3,0.3063754700124264,0.5369805060327053,-0.22412180434912443,0.0,1.0,0.0,0.75,0.0,0.25,0.5,0.25,0.25,57.567009925842285,45.08992099761963
468,6,0.2510223111936024,0.8317146556718009,1.0846591975007738,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.42857142857142855,0.5714285714285714,55.52171816144671,72.03065436226981
469,3,-0.7049092389643192,0.9064666628837585,1.2846756726503372,0.25,0.75,0.0,0.25,0.25,0.5,0.0,0.0,1.0,35.803107023239136,77.5457878112793
476,3,-0.07098037376999855,0.5321913063526154,0.3885069340467453,0.5,0.5,0.0,0.5,0.5,0.0,0.25,0.25,0.5,48.278499603271484,59.14231204986572
486,7,-0.5820147600024939,0.6376596018671989,-0.9435656480491161,0.75,0.125,0.125,0.625,0.25,0.125,0.75,0.25,0.0,38.19599813222885,29.876076340675354
489,2,0.41104458024104434,0.9248617887496948,0.5638912121454874,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,59.87128575642904,62.00471750895182
491,3,0.7888476420193911,0.7716229781508446,-0.7608710341155529,0.0,0.5,0.5,0.25,0.5,0.25,0.5,0.5,0.0,65.7941312789917,34.0324592590332
494,4,-0.24373217597603797,1.0125371903181075,-0.45922099351882933,0.4,0.4,0.2,0.2,0.2,0.6,0.4,0.4,0.2,45.28617630004883,41.22917604446411
495,3,-0.3534834496676922,0.38334018364548683,0.3357481360435486,0.5,0.25,0.25,0.5,0.5,0.0,0.25,0.25,0.5,42.45586395263672,57.88738250732422
500,5,0.28034774710734683,0.749983474612236,-0.49232227231065434,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.5,0.5,0.0,56.614053090413414,38.86879030863444
501,5,-0.3048870861530304,0.6916261737545332,0.15231009324391684,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,43.632964769999184,53.9144598642985
505,4,-0.23109586238861085,0.9251764595508576,0.46662558913230895,0.6,0.4,0.0,0.2,0.2,0.6,0.4,0.2,0.4,44.72319869995117,58.0228214263916
507,5,-0.7097799181938171,0.644686778386434,-0.10377960776289304,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,37.8666795094808,46.131216049194336
513,3,0.14521212130784988,0.8274575620889664,0.28682687133550644,0.25,0.25,0.5,0.0,0.75,0.25,0.25,0.5,0.25,54.63706374168396,52.34249258041382
515,6,-0.12141082861593791,0.7453124469944409,0.02088763884135655,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,47.07902390616281,50.41533442905971
519,4,0.6984828114509583,0.8308176934719086,0.8617385268211365,0.0,0.4,0.6,0.2,0.4,0.4,0.0,0.2,0.8,66.50811767578125,70.03367309570312
521,4,-0.7480667293071747,0.6702484726905823,-0.11962629556655884,0.8,0.2,0.0,0.2,0.6,0.2,0.4,0.4,0.2,33.889810943603514,47.12883987426758
528,4,0.0010224997997283936,1.0621255874633788,-0.06233583316206932,0.2,0.6,0.2,0.0,0.6,0.4,0.4,0.4,0.2,49.11244125366211,47.53055381774902
529,4,0.7952045917510986,0.5274056434631348,0.34324102103710175,0.2,0.0,0.8,0.4,0.6,0.0,0.2,0.4,0.4,66.80325546264649,57.71790390014648
537,4,0.37128688395023346,0.779947355389595,-1.2468406155705452,0.2,0.4,0.4,0.2,0.4,0.4,0.8,0.2,0.0,58.29846038818359,24.479562950134277
541,12,-0.23918231633993295,0.925330794774569,0.13886877722465074,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.46153846153846156,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.3076923076923077,44.21779940678523,52.25657448401818
546,10,0.27733608085492795,0.7595820454033938,0.060903759140108545,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.45454545454545453,55.12469629807906,52.11935312097723
547,6,0.3351875546255282,0.72355098596641,-0.46750426957649843,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.14285714285714285,57.68326595851353,42.09239823477609
556,5,-0.21648846566677094,0.7148948858181635,-0.34287550548712414,0.5,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,44.91539478302002,45.012110551198326
565,10,-0.36885344982147217,0.760131754658439,-0.326126892669973,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.36363636363636365,0.6363636363636364,0.0,42.54257106781006,42.4816499189897
566,2,-1.104617416858673,0.5587143500645956,-0.4443705479303996,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,32.54017607371012,39.168212890625
571,2,0.2202508250872294,0.8497227231661478,0.6341491863131523,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,54.97839228312174,64.72575124104817
572,2,0.5613022943337759,0.31131595124801,0.16762778162956238,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,63.17768859863281,51.73719151814779
577,7,0.14172502979636192,0.9440397843718529,-0.6628687251359224,0.25,0.5,0.25,0.125,0.375,0.5,0.5,0.375,0.125,53.86631727218628,36.69310235977173
582,3,1.2362795434892178,0.863023079931736,-0.1369088813662529,0.0,0.25,0.75,0.25,0.5,0.25,0.25,0.25,0.5,73.4790153503418,48.797693490982056
583,2,-0.28442883491516113,0.7062482635180155,-0.6764053801695505,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,43.52982838948568,36.90697161356608
585,4,-0.19254108667373657,0.7913115859031677,0.21579967737197875,0.6,0.2,0.2,0.2,0.6,0.2,0.2,0.4,0.4,45.13565177917481,55.018743896484374
586,5,0.19092248876889548,0.6243382518490156,-0.3588996808975935,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,53.7672815322876,44.86503791809082
588,2,0.9060653646787008,0.3604345644513766,-0.8187242945035299,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,71.02208964029948,31.418834050496418
589,2,0.6875760753949484,0.8694865306218466,-0.6636463503042856,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,65.17935689290364,35.032426834106445
593,2,-0.29548688729604083,1.2816102504730225,-1.0665513674418132,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,44.0953696568807,27.90366268157959
594,3,1.1108972877264023,1.0247866213321686,-0.4791474789381027,0.25,0.0,0.75,0.5,0.25,0.25,0.5,0.5,0.0,71.75711917877197,39.74745225906372
603,10,-0.049234525723890823,0.8149335303089835,-0.1546360511671413,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.36363636363636365,0.18181818181818182,48.32900827581232,46.63021529804576
604,15,-0.06325907353311777,0.7259480562061071,0.47987321740947664,0.3125,0.375,0.3125,0.375,0.375,0.25,0.25,0.3125,0.4375,49.14494699239731,59.3414409160614
605,2,-0.5486227348446846,1.2961588501930237,-0.3044704347848892,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,37.20639228820801,44.20148022969564
607,26,-0.08666625602119085,0.8401829219526715,-0.19272838367356193,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.37037037037037035,0.3333333333333333,0.2962962962962963,0.4074074074074074,0.37037037037037035,0.2222222222222222,48.27302141542788,45.977904849582245
609,7,-0.8178301881998777,0.447253692895174,0.4370584236457944,0.625,0.25,0.125,0.75,0.25,0.0,0.25,0.25,0.5,33.22792100906372,58.55813980102539
616,4,0.049633548595011234,1.1024758324027062,-0.1535089358687401,0.4,0.2,0.4,0.2,0.2,0.6,0.4,0.4,0.2,51.01090545654297,46.56620559692383
617,17,0.02438747479269902,0.6384359275301298,-0.31833594540754956,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.5,0.2777777777777778,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.2222222222222222,50.34840546713935,42.76300843556722
618,3,0.2168754730373621,0.4944457784295082,0.975923627614975,0.25,0.5,0.25,0.75,0.25,0.0,0.0,0.5,0.5,54.371941566467285,70.58221244812012
622,7,-0.09963156748563051,1.0655680373311043,-0.23634847439825535,0.25,0.625,0.125,0.25,0.125,0.625,0.5,0.5,0.0,48.266388177871704,44.411985635757446
626,4,0.06413803696632385,0.7476834177970886,-1.0140920996665954,0.4,0.2,0.4,0.4,0.4,0.2,0.8,0.2,0.0,51.56265830993652,27.33724174499512
629,3,0.19085346162319183,0.5725047141313553,-0.3062674179673195,0.25,0.5,0.25,0.5,0.25,0.25,0.5,0.25,0.25,54.172000885009766,42.63596534729004
638,13,-0.20328849983135505,0.8505025995629174,-0.5264184751680919,0.35714285714285715,0.42857142857142855,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.5,0.07142857142857142,0.42857142857142855,46.641857862472534,42.152037910052705
639,3,0.038022882770746946,0.6730641424655914,0.5034487117081881,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.5,51.48031568527222,60.33080005645752
640,8,-0.04003853599230448,0.9001778529749976,0.23577292263507843,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.6666666666666666,0.2222222222222222,49.447096506754555,54.95866945054796
644,5,-0.8163308501243591,0.6665655424197515,-0.46687530477841693,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.5,0.5,0.0,32.69057432810465,39.9242525100708
649,6,0.355113581355129,0.8117631141628537,1.0179325171879359,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,1.0,58.03549902779715,72.89840262276786
651,3,0.06647196412086487,1.0124276876449585,-0.7456668317317963,0.75,0.0,0.25,0.25,0.0,0.75,0.5,0.5,0.0,47.533015727996826,32.86274433135986
652,2,-0.3027214805285136,0.6085738738377889,0.3087844451268514,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,43.82202021280924,53.386009216308594
657,6,-0.2576964667865208,0.7724581233092717,0.2595893549067633,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,47.31502205984933,53.24180575779506
658,2,0.029601434866587322,1.3456735610961914,0.49333513031403226,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,49.85862477620443,61.43807729085287
659,2,-0.7523874839146932,0.4196578587094943,0.34755679965019226,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,32.30366516113281,56.74635314941406
662,6,-0.3340101114341191,0.7071166890008109,-0.4303071882043566,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,42.16483620234898,41.65622193472726
666,4,0.11992926425300539,0.7361793965101242,-0.1860129177570343,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.6,0.0,52.37900924682617,45.78419189453125
667,2,-0.13955394426981607,0.6696095168590546,0.3056463797887166,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,44.81657155354818,57.25565973917643
671,9,-0.37519213557243347,1.0555623471736908,0.18380768597126007,0.6,0.3,0.1,0.2,0.4,0.4,0.2,0.5,0.3,41.233255004882814,54.51366186141968
676,11,0.051880326199655734,0.9513498482604822,-0.11134630472709735,0.3333333333333333,0.4166666666666667,0.25,0.25,0.5,0.25,0.5,0.3333333333333333,0.16666666666666666,51.45367352167765,46.91367355982462
678,13,0.48698663525283337,0.7154356486030987,-0.20899808087519237,0.07142857142857142,0.5,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.35714285714285715,60.93353489467076,46.303705487932476
679,3,-0.7085922248661518,0.6475795656442642,0.032816991209983826,0.5,0.25,0.25,0.25,0.75,0.0,0.5,0.0,0.5,38.38684952259064,50.78828001022339
682,8,-0.5605184568299187,0.743288924296697,0.5863190790017446,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.5555555555555556,40.77404099040561,62.66241857740614
683,2,-0.8066801602641741,0.8996761739253998,0.5444147785504659,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,32.853240331014,60.44579060872396
684,7,-0.1259403326548636,0.6105717457830906,0.43191320449113846,0.375,0.5,0.125,0.625,0.125,0.25,0.25,0.25,0.5,47.18853998184204,59.76548790931702
686,5,-0.24290684113899866,0.7420439769824346,0.44846405275166035,0.5,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,46.00275739034017,57.83008829752604
688,3,0.29250874649733305,0.6652930974960327,0.7068674564361572,0.0,0.75,0.25,0.25,0.75,0.0,0.25,0.0,0.75,56.59422492980957,65.67644500732422
692,2,0.7887894511222839,0.2312904174129168,-0.4021680951118469,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,66.30468495686848,41.347310384114586
694,4,-0.3821412593126297,0.7737409055233002,-0.5932540208101272,0.4,0.6,0.0,0.4,0.2,0.4,0.6,0.4,0.0,41.88958053588867,37.17598533630371
699,2,0.1162835955619812,0.24184328565994898,0.29811185598373413,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,52.879313151041664,57.17950312296549
701,3,0.020338967442512512,0.49701616913080215,-0.2490161508321762,0.25,0.25,0.5,0.75,0.25,0.0,0.25,0.5,0.25,52.302921295166016,45.56375741958618
704,6,0.07626871445349284,1.2401668216500963,0.05957530226026263,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,51.79768535069057,50.872157505580354
707,3,-0.2981198579072952,1.1732232570648193,-0.43503303825855255,0.75,0.25,0.0,0.0,0.25,0.75,0.25,0.75,0.0,42.76899719238281,39.35914707183838
708,3,0.6121702045202255,1.1811923757195473,-0.742962159216404,0.5,0.0,0.5,0.25,0.0,0.75,0.75,0.25,0.0,58.768041133880615,32.53863191604614
715,3,0.49616068974137306,0.9139030575752258,-0.4064989723265171,0.0,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.25,59.98401355743408,44.79722839593887
718,9,-0.023868104815483092,0.8907014094293118,0.34728617072105405,0.3,0.5,0.2,0.4,0.2,0.4,0.3,0.3,0.4,49.3751277923584,56.28057870864868
721,5,0.24566709250211716,0.5126977264881134,-0.7833479748417934,0.0,0.5,0.5,0.5,0.3333333333333333,0.16666666666666666,0.5,0.5,0.0,55.765176137288414,32.783812522888184
724,3,-0.22623087465763092,1.3872577399015427,0.18008258938789368,0.25,0.5,0.25,0.25,0.0,0.75,0.25,0.5,0.25,47.16299605369568,54.38819360733032
725,2,0.49661434441804886,0.7860144972801208,-0.04956454783678055,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,61.728309631347656,48.958300272623696
737,4,-0.6067793518304825,0.4626381188631058,-0.25436980053782465,0.6,0.4,0.0,0.8,0.0,0.2,0.6,0.2,0.2,37.11741485595703,43.894158935546876
745,3,1.20770466607064,0.8549642413854599,-0.2136690318584442,0.0,0.25,0.75,0.25,0.5,0.25,0.5,0.25,0.25,74.4711275100708,45.85569953918457
746,2,-0.6040803045034409,0.6711617509524027,-0.3347735385565708,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,38.8039935429891,42.12542724609375
750,2,-0.5357598314682642,0.9591162999471029,0.3221237262090047,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,37.25567181905111,57.114916483561196
751,5,-0.2885619631657998,0.7723241547743479,0.059902516504128776,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.5,0.16666666666666666,0.3333333333333333,43.66801039377848,50.250356356302895
752,4,-0.08223070208914578,0.6533213436603547,-1.5098826169967652,0.4,0.4,0.2,0.4,0.4,0.2,1.0,0.0,0.0,47.73376884460449,18.940843391418458
753,10,-0.10060661658644676,0.792596160010858,-0.19200448141517965,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.0,47.96919267827814,45.898910175670274
755,2,-0.6259690920511881,0.48654772837956745,-0.24839102228482565,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,35.23886744181315,49.26360321044922
757,9,-0.27420659288764,1.1327167868614196,-0.2647844567894936,0.5,0.3,0.2,0.1,0.4,0.5,0.3,0.7,0.0,44.166995239257815,43.89378719329834
761,4,-0.1179308295249939,0.778534758090973,0.29078151285648346,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.6,0.2,47.42170753479004,55.67268295288086
763,2,0.04281885673602422,0.4254954010248184,-1.4138970573743184,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,51.06385167439779,22.5944341023763
